CD_UF;CD_MUN;NM_MUN;variavel;n;media;dp;p25;mediana;p75
31;3112307;Capelinha;pct_moradia_convencional;56.0;0.9979072286549192;0.003613998335875217;0.9959495798319328;1.0;1.0
31;3112307;Capelinha;pct_moradia_nao_convencional;56.0;0.0;0.0;0.0;0.0;0.0
31;3119203;Coroaci;pct_apartamento;8.0;0.05953020664126587;0.06099172783420421;0.0;0.05761986847985699;0.08524720893141946
31;3119203;Coroaci;pct_casa;11.0;0.9398180046164939;0.06508686792984579;0.9077594868227838;0.9507042253521126;0.9928828081813157
31;3119203;Coroaci;pct_casa_vila_condominio;11.0;0.009812594575718776;0.023387886671011947;0.0;0.0;0.0
31;3119203;Coroaci;pct_moradia_convencional;11.0;0.9929252949313152;0.008511244242285582;0.988567649281935;0.9955947136563876;1.0
31;3119203;Coroaci;pct_moradia_nao_convencional;11.0;0.0;0.0;0.0;0.0;0.0
31;3122306;Divinópolis;pct_apartamento;456.0;0.22547591720636637;0.2717065382314049;0.023809523809523808;0.10581229311351983;0.3431765098431765
31;3122306;Divinópolis;pct_casa;494.0;0.7804306974474687;0.2714156844440051;0.6748614466391929;0.9009945425822203;0.9799186991869918
31;3122306;Divinópolis;pct_casa_vila_condominio;454.0;0.012701056974615548;0.09251065495639452;0.0;0.0;0.0
31;3122306;Divinópolis;pct_moradia_convencional;496.0;0.9962017392169921;0.01799577886440584;1.0;1.0;1.0
31;3122306;Divinópolis;pct_moradia_nao_convencional;496.0;0.0011703118856253804;0.015497547124793471;0.0;0.0;0.0
31;3145877;Orizânia;pct_apartamento;5.0;0.09190642586406747;0.09047849681002434;0.011661807580174927;0.09389671361502347;0.13588850174216027
31;3145877;Orizânia;pct_casa;5.0;0.9080935741359326;0.09047849681002436;0.8641114982578397;0.9061032863849765;0.9883381924198251
31;3145877;Orizânia;pct_casa_vila_condominio;5.0;0.0;0.0;0.0;0.0;0.0
31;3145877;Orizânia;pct_moradia_convencional;5.0;1.0;0.0;1.0;1.0;1.0
31;3145877;Orizânia;pct_moradia_nao_convencional;5.0;0.0;0.0;0.0;0.0;0.0
31;3157005;Salinas;pct_apartamento;45.0;0.05345004542221949;0.0814518403360314;0.0;0.01953125;0.06280193236714976
31;3157005;Salinas;pct_casa;53.0;0.9529653831062656;0.07674151211023154;0.9521739130434783;0.9861751152073732;1.0
31;3157005;Salinas;pct_casa_vila_condominio;50.0;0.0;0.0;0.0;0.0;0.0
31;3157005;Salinas;pct_moradia_convencional;53.0;0.9983474971439992;0.004103491600202463;1.0;1.0;1.0
31;3157005;Salinas;pct_moradia_nao_convencional;53.0;0.0;0.0;0.0;0.0;0.0
32;3201209;Cachoeiro de Itapemirim;pct_apartamento;325.0;0.1610289338566383;0.22619040184492017;0.016666666666666666;0.07142857142857142;0.2047244094488189
32;3201209;Cachoeiro de Itapemirim;pct_casa;364.0;0.8535687501889309;0.21444637070521744;0.8185508228603422;0.9372184684684685;0.9902557423632489
32;3201209;Cachoeiro de Itapemirim;pct_casa_vila_condominio;328.0;0.0015049853140691914;0.008192029099795531;0.0;0.0;0.0
32;3201209;Cachoeiro de Itapemirim;pct_moradia_convencional;365.0;0.9959645582334054;0.013434900975707455;0.9961977186311787;1.0;1.0
32;3201209;Cachoeiro de Itapemirim;pct_moradia_nao_convencional;365.0;0.0008719256279670516;0.0076691522806853415;0.0;0.0;0.0
32;3202454;Ibatiba;pct_apartamento;31.0;0.24471843978572397;0.19161020685278943;0.0911125668741129;0.21608040201005024;0.3325757575757576
